iteration: 105000, loss: 4.252676
----
(58, 120)
(56, 0)
(72, 200)
(68, 0)
(0, -2)
(49, 40)
(0, -1)
(77, 38)
(63, 60)
(63, 175)
(37, 13)
(60, 120)
(0, -2)
(67, 175)
(0, -1)
(49, 41)
(68, 320)
(68, 0)
(55, 0)
(75, 40)
(52, 80)
(60, 0)
(0, -2)
(0, -1)
(80, 480)
(68, 80)
(0, -2)
(78, 0)
(58, 0)
(44, 16)
(73, 40)
(63, 240)
(0, -2)
(49, 60)
(0, -1)
(52, 80)
(63, 0)
(0, -2)
(0, -1)
(44, 45)
(0, -1)
(60, 0)
(63, 0)
(64, 120)
(0, -2)
(44, 0)
(0, -1)
(65, 120)
(63, 420)
(64, 120)
(0, -2)
(0, -1)
(51, 0)
(58, 80)
(71, 240)
(71, 0)
(0, -2)
(0, -2)
(0, -1)
(75, 240)
(70, 72)
(0, -2)
(0, -1)
(51, 80)
(0, -2)
(0, -2)
(0, -1)
(65, 40)
(75, 40)
(64, 120)
(61, 140)
(78, 120)
(61, 240)
(0, -2)
(56, 64)
(61, 0)
(48, 49)
(49, 60)
(0, -2)
(0, -2)
(0, -1)
(63, 40)
(70, 72)
(56, 80)
(0, -2)
(0, -2)
(65, 0)
(78, 120)
(68, 240)
(64, 130)
(0, -2)
(62, 120)
(0, -1)
(56, 80)
(54, 64)
(49, 240)
(0, -2)
(57, 0)
(0, -1)
(51, 0)
(63, 0)
(49, 48)
(75, 120)
(60, 120)
(56, 120)
(60, 0)
(0, -2)
(54, 120)
(0, -1)
(45, 37)
(0, -2)
(0, -2)
(0, -2)
(60, 0)
(73, 80)
(0, -1)
(51, 0)
(68, 0)
(61, 40)
(64, 120)
(0, -2)
(0, -2)
(75, 240)
(56, 0)
(0, -2)
(56, 0)
(0, -1)
(44, 78)
(43, 40)
(0, -2)
(0, -1)
(51, 40)
(58, 0)
(55, 0)
(0, -2)
(0, -2)
(0, -1)
(56, 0)
(68, 240)
(68, 40)
(0, -2)
(36, 34)
(68, 240)
(65, 40)
(55, 0)
(49, 184)
(0, -2)
(57, 80)
(0, -1)
(54, 720)
(63, 80)
(68, 0)
(72, 40)
(65, 40)
(0, -2)
(64, 480)
(0, -1)
(60, 0)
(58, 0)
(43, 40)
(49, 60)
(64, 120)
(0, -2)
(0, -1)
(52, 0)
(44, 45)
(44, 0)
(55, 40)
(70, 80)
(68, 0)
(58, 120)
(75, 240)
(0, -2)
(62, 120)
(80, 240)
(56, 0)
(63, 0)
(0, -2)
(64, 0)
(68, 120)
(0, -2)
(0, -1)
(56, 40)
(72, 80)
(0, -2)
(70, 40)
(50, 40)
(0, -2)
(0, -2)
(65, 480)
(0, -1)
(60, 120)
(59, 130)
(71, 240)
(53, 120)
(68, 240)
(43, 80)
(51, 0)
(0, -2)
(68, 0)
(0, -1)
(56, 80)
(0, -2)
(65, 80)
(0, -2)
(61, 0)
(0, -1)
(55, 80)
(53, 60)
(0, -2)
(72, 40)
(67, 0)
(0, -2)
(80, 40)
(0, -1)
(56, 80)
(70, 720)
(70, 80)
(68, 0)
(56, 0)
(56, 18)
(61, 40)
(75, 240)
(65, 720)
(61, 120)
(63, 60)
(0, -2)
(51, 720)
(0, -1)
(55, 0)
(0, -2)
(79, 160)
(73, 720)
(68, 0)
(0, -2)
(58, 120)
(0, -1)
(65, 80)
(56, 0)
(53, 0)
(69, 80)
(60, 0)
(0, -2)
(0, -2)
(0, -1)
(44, 80)
(70, 720)
(72, 480)
(61, 80)
(49, 120)
(37, 13)
(61, 80)
(72, 0)
(71, 120)
(0, -2)
(72, 80)
(54, 64)
(49, 40)
(0, -2)
(60, 80)
(0, -1)
(56, 0)
(80, 0)
(62, 240)
(0, -2)
(71, 40)
(0, -1)
(56, 0)
(61, 1500)
(63, 38)
(55, 0)
(59, 120)
(0, -2)
(0, -2)
(0, -1)
(84, 0)
(73, 80)
(49, 240)
(58, 120)
(64, 120)
(44, 120)
(56, 120)
(0, -2)
(0, -2)
(60, 240)
(60, 0)
(55, 0)
(76, 0)
(60, 120)
(0, -2)
(0, -2)
(54, 160)
(0, -1)
(73, 720)
(0, -2)
(0, -2)
(0, -1)
(70, 0)
(0, -2)
(0, -1)
(62, 120)
(44, 7)
(0, -2)
(0, -2)
(0, -1)
(69, 0)
(41, 0)
(68, 360)
(0, -2)
(77, 289)
(0, -1)
(44, 80)
(56, 0)
(44, 120)
(75, 120)
(39, 74)
(54, 64)
(0, -2)
(0, -1)
(63, 40)
(59, 120)
(0, -2)
(0, -2)
(72, 80)
(75, 240)
(71, 240)
(64, 360)
(55, 0)
(61, 0)
(0, -2)
(60, 120)
(75, 80)
(0, -2)
(56, 0)
(0, -1)
(51, 40)
(89, 80)
(0, -2)
(0, -2)
(64, 240)
(0, -1)
(61, 80)
(64, 0)
(68, 0)
(67, 240)
(0, -2)
(49, 120)
(73, 0)
(53, 40)
(44, 162)
(0, -2)
(68, 0)
(0, -1)
(55, 40)
(0, -2)
(0, -2)
(0, -1)
(64, 120)
(75, 240)
(0, -2)
(73, 80)
(64, 0)
(59, 120)
(51, 0)
(0, -2)
(71, 240)
(49, 120)
(0, -2)
(0, -1)
(77, 80)
(0, -2)
(0, -2)
(0, -1)
(64, 480)
(57, 80)
(73, 80)
(64, 1440)
(49, 60)
(63, 80)
(59, 130)
(61, 1440)
(65, 960)
(65, 120)
(49, 120)
(0, -2)
(63, 40)
(49, 240)
(0, -1)
(51, 80)
(70, 80)
(62, 40)
(65, 960)
(78, 120)
(0, -2)
(0, -1)
(71, 120)
(60, 80)
(58, 120)
(61, 120)
(78, 120)
(39, 16)
(72, 80)
(53, 0)
(56, 140)
(64, 120)
(53, 480)
(0, -2)
(61, 0)
(0, -1)
(44, 40)
(40, 40)
(44, 120)
(0, -2)
(0, -2)
(0, -1)
(74, 80)
(49, 240)
(67, 1440)
(0, -2)
(60, 80)
(0, -1)
(63, 40)
(80, 240)
(73, 445)
(0, -2)
(0, -1)
(52, 0)
(60, 80)
(67, 40)
(75, 270)
(49, 240)
(56, 240)
(0, -2)
(63, 240)
(0, -1)
(55, 80)
(60, 120)
(66, 1440)
(0, -2)
(0, -2)
(0, -1)
(56, 0)
(59, 120)
(75, 40)
(56, 0)
(0, -1)
(61, 480)
(56, 80)
(68, 120)
(66, 120)
(55, 0)
(61, 240)
(48, 0)
(68, 0)
(72, 40)
(60, 80)
(71, 120)
(49, 240)
(0, -2)
(0, -1)
(56, 80)
