iteration: 148000, loss: 3.380448
----
(51, 120)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(73, 445)
(70, 288)
(0, -2)
(0, -1)
(50, 120)
(80, 40)
(0, -2)
(0, -1)
(65, 20)
(60, 720)
(0, -2)
(56, 1440)
(62, 0)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(71, 40)
(0, -1)
(75, 80)
(48, 80)
(0, -2)
(0, -1)
(84, 80)
(78, 1440)
(0, -2)
(0, -1)
(57, 0)
(73, 0)
(44, 40)
(58, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(75, 80)
(77, 80)
(0, -2)
(0, -1)
(72, 80)
(63, 120)
(0, -2)
(0, -1)
(76, 80)
(73, 40)
(0, -2)
(73, 240)
(64, 240)
(54, 120)
(62, 480)
(65, 240)
(0, -1)
(71, 120)
(58, 120)
(0, -2)
(72, 240)
(48, 40)
(0, -1)
(49, 240)
(59, 120)
(68, 480)
(0, -2)
(56, 240)
(0, -1)
(71, 180)
(54, 240)
(44, 34)
(0, -2)
(61, 140)
(0, -1)
(54, 720)
(79, 226)
(0, -2)
(64, 180)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(65, 60)
(0, -1)
(37, 28)
(44, 140)
(0, -2)
(72, 120)
(82, 120)
(49, 184)
(54, 120)
(0, -1)
(49, 7)
(53, 120)
(0, -2)
(53, 120)
(0, -1)
(66, 120)
(54, 120)
(0, -2)
(49, 219)
(51, 120)
(72, 120)
(44, 184)
(63, 480)
(61, 216)
(37, 34)
(69, 240)
(56, 180)
(54, 240)
(69, 120)
(63, 480)
(68, 120)
(66, 120)
(66, 240)
(73, 120)
(57, 150)
(36, 34)
(59, 120)
(66, 360)
(60, 120)
(58, 240)
(59, 120)
(63, 180)
(69, 240)
(61, 432)
(78, 240)
(73, 240)
(59, 20)
(64, 240)
(72, 200)
(64, 480)
(58, 120)
(80, 60)
(63, 180)
(63, 180)
(64, 130)
(56, 140)
(58, 360)
(61, 120)
(61, 432)
(65, 480)
(70, 120)
(79, 96)
(75, 120)
(56, 140)
(47, 0)
(72, 240)
(56, 140)
(45, 80)
(73, 240)
(80, 200)
(61, 120)
(69, 120)
(68, 960)
(64, 120)
(66, 150)
(74, 240)
(73, 150)
(67, 240)
(56, 140)
(63, 180)
(61, 480)
(59, 240)
(56, 140)
(64, 1440)
(55, 140)
(64, 120)
(63, 120)
(60, 120)
(61, 140)
(66, 240)
(61, 240)
(63, 180)
(53, 240)
(66, 240)
(54, 120)
(65, 180)
(75, 120)
(73, 120)
(0, -1)
(73, 120)
(56, 120)
(0, -2)
(48, 120)
(70, 120)
(66, 120)
(66, 240)
(59, 120)
(80, 118)
(59, 120)
(68, 120)
(56, 140)
(58, 150)
(65, 480)
(66, 240)
(57, 150)
(68, 720)
(75, 60)
(64, 175)
(73, 240)
(70, 240)
(64, 240)
(79, 40)
(75, 240)
(56, 140)
(61, 2880)
(80, 120)
(0, -1)
(71, 120)
(0, -2)
(58, 240)
(37, 7)
(54, 80)
(61, 120)
(64, 240)
(84, 394)
(59, 240)
(66, 150)
(61, 480)
(65, 60)
(85, 240)
(49, 184)
(92, 80)
(55, 140)
(73, 120)
(80, 240)
(55, 140)
(64, 240)
(61, 120)
(49, 34)
(66, 240)
(61, 140)
(64, 180)
(59, 130)
(61, 120)
(56, 180)
(78, 1440)
(0, -1)
(73, 120)
(80, 240)
(0, -2)
(68, 120)
(75, 120)
(65, 0)
(51, 120)
(48, 40)
(63, 180)
(63, 240)
(59, 120)
(56, 180)
(57, 150)
(78, 255)
(68, 120)
(66, 150)
(61, 120)
(77, 401)
(64, 120)
(60, 120)
(51, 1200)
(75, 60)
(70, 60)
(64, 240)
(66, 150)
(55, 140)
(48, 120)
(66, 150)
(72, 0)
(68, 0)
(61, 80)
(71, 0)
(0, -2)
(0, -1)
(76, 40)
(75, 240)
(73, 360)
(72, 40)
(0, -2)
(0, -1)
(44, 80)
(63, 240)
(0, -2)
(0, -1)
(71, 120)
(80, 0)
(84, 0)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(60, 40)
(62, 240)
(0, -1)
(73, 0)
(78, 1440)
(75, 200)
(0, -2)
(59, 120)
(0, -1)
(70, 0)
(63, 240)
(71, 0)
(0, -2)
(71, 80)
(46, 38)
(0, -1)
(72, 0)
(44, 40)
(75, 0)
(0, -2)
(63, 40)
(0, -1)
(70, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(43, 0)
(87, 0)
(36, 20)
(0, -2)
(0, -1)
(71, 120)
(68, 0)
(56, 40)
(72, 40)
(0, -2)
(0, -1)
(71, 40)
(73, 80)
(46, 20)
(0, -2)
(54, 120)
(0, -1)
(59, 40)
(77, 440)
(68, 360)
(0, -2)
(0, -1)
(49, 120)
(60, 240)
(85, 240)
(54, 120)
(0, -2)
(0, -1)
(49, 120)
(64, 240)
(69, 120)
(0, -2)
(56, 140)
(0, -1)
(61, 720)
(51, 80)
(0, -2)
(54, 40)
(51, 80)
(39, 80)
(0, -1)
(58, 150)
(51, 240)
(0, -2)
(68, 960)
(0, -1)
(72, 0)
(51, 0)
(73, 0)
(46, 0)
(36, 0)
(57, 80)
(61, 480)
(60, 120)
(46, 38)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(84, 0)
(82, 184)
(75, 80)
(61, 432)
(0, -2)
(0, -1)
(48, 80)
(76, 0)
(0, -2)
(0, -1)
(56, 0)
(71, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(44, 20)
(58, 80)
(0, -2)
(0, -1)
(59, 40)
(70, 80)
(0, -2)
(0, -1)
(58, 80)
(64, 180)
(0, -2)
(66, 240)
(0, -1)
(63, 180)
(68, 0)
(73, 120)
(63, 40)
(64, 120)
(0, -2)
(72, 80)
(0, -1)
(71, 120)
(67, 40)
(0, -2)
(68, 40)
(46, 0)
(0, -1)
(36, 0)
(60, 40)
(61, 80)
(0, -2)
(51, 40)
(0, -1)
(36, 0)
(68, 0)
(61, 60)
(54, 120)
(0, -2)
(0, -1)
(80, 80)
(63, 80)
(84, 80)
(53, 120)
(0, -2)
(0, -1)
(44, 80)
(76, 174)
(0, -2)
(0, -1)
(69, 180)
(84, 80)
(0, -2)
(0, -1)
(62, 80)
(84, 0)
(0, -2)
(59, 120)
(0, -1)
(74, 0)
(57, 80)
(0, -2)
(0, -1)
(49, 120)
(34, 0)
(64, 1440)
(65, 480)
(73, 120)
(66, 240)
(59, 120)
(64, 240)
(65, 480)
(0, -1)
(69, 120)
(75, 720)
(0, -2)
(56, 240)
(54, 240)
(75, 720)
(70, 0)
(0, -1)
(49, 240)
(77, 120)
(0, -2)
(67, 240)
(54, 240)
(73, 120)
(66, 150)
(70, 60)
(66, 150)
(56, 140)
(56, 180)
(48, 80)
(61, 180)
(61, 120)
(70, 60)
(61, 432)
(63, 180)
(51, 240)
(70, 180)
(59, 120)
(0, -1)
(59, 240)
(57, 480)
(58, 120)
(0, -2)
(0, -1)
(76, 289)
(66, 120)
(63, 960)
(0, -2)
(0, -1)
(65, 120)
(51, 1200)
(0, -2)
(56, 180)
(61, 432)
