iteration: 178500, loss: 2.658931
----
(71, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(69, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(69, 120)
(0, -2)
(0, -1)
(79, 440)
(64, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(64, 120)
(84, 289)
(71, 120)
(59, 130)
(69, 0)
(70, 60)
(36, 34)
(80, 120)
(79, 200)
(64, 480)
(71, 240)
(64, 240)
(65, 60)
(79, 80)
(69, 120)
(75, 60)
(61, 60)
(63, 180)
(55, 140)
(66, 120)
(64, 130)
(64, 480)
(61, 120)
(61, 480)
(57, 150)
(59, 120)
(61, 120)
(73, 240)
(66, 960)
(0, -1)
(71, 120)
(64, 240)
(0, -2)
(73, 240)
(48, 120)
(73, 120)
(0, -1)
(72, 0)
(71, 360)
(61, 80)
(0, -2)
(78, 80)
(0, -1)
(75, 0)
(32, 48)
(76, 0)
(0, -2)
(72, 40)
(0, -1)
(73, 0)
(73, 0)
(44, 40)
(83, 80)
(0, -2)
(70, 80)
(0, -1)
(75, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(67, 40)
(75, 240)
(0, -2)
(0, -1)
(63, 0)
(60, 0)
(44, 48)
(69, 480)
(0, -2)
(0, -1)
(39, 0)
(46, 0)
(48, 80)
(75, 40)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(44, 85)
(80, 60)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(56, 0)
(72, 0)
(51, 0)
(75, 0)
(80, 0)
(68, 0)
(72, 0)
(72, 200)
(65, 40)
(68, 40)
(0, -2)
(0, -1)
(51, 80)
(68, 80)
(0, -2)
(0, -1)
(68, 150)
(77, 0)
(0, -2)
(0, -1)
(56, 40)
(75, 40)
(0, -2)
(0, -1)
(48, 40)
(80, 438)
(0, -2)
(0, -1)
(65, 0)
(80, 0)
(44, 80)
(77, 160)
(0, -2)
(0, -1)
(61, 80)
(75, 40)
(0, -2)
(0, -1)
(61, 0)
(77, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(48, 40)
(77, 160)
(0, -2)
(0, -1)
(61, 0)
(72, 340)
(80, 480)
(73, 240)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(44, 40)
(63, 80)
(0, -2)
(0, -1)
(78, 255)
(73, 80)
(0, -2)
(70, 40)
(72, 80)
(85, 80)
(0, -2)
(0, -1)
(62, 40)
(87, 0)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(56, 0)
(71, 0)
(50, 0)
(64, 0)
(68, 0)
(51, 80)
(68, 40)
(0, -2)
(0, -1)
(51, 40)
(78, 40)
(0, -2)
(0, -1)
(58, 0)
(73, 0)
(50, 0)
(64, 40)
(0, -2)
(0, -1)
(55, 80)
(68, 80)
(0, -2)
(0, -1)
(61, 0)
(73, 0)
(56, 40)
(73, 240)
(0, -2)
(0, -1)
(55, 80)
(67, 80)
(0, -2)
(0, -1)
(51, 40)
(68, 40)
(0, -2)
(0, -1)
(56, 80)
(60, 80)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(70, 0)
(32, 0)
(82, 480)
(61, 432)
(0, -2)
(0, -1)
(61, 0)
(73, 80)
(68, 80)
(89, 289)
(0, -2)
(0, -1)
(67, 40)
(69, 80)
(0, -2)
(0, -1)
(61, 0)
(80, 0)
(58, 0)
(68, 320)
(63, 40)
(72, 80)
(0, -2)
(0, -1)
(62, 80)
(65, 0)
(65, 960)
(65, 40)
(71, 80)
(0, -2)
(0, -1)
(46, 0)
(68, 240)
(66, 480)
(0, -2)
(32, 40)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(77, 160)
(63, 40)
(0, -2)
(0, -1)
(56, 80)
(73, 80)
(0, -2)
(0, -1)
(52, 0)
(77, 0)
(74, 240)
(49, 155)
(0, -2)
(50, 0)
(0, -1)
(41, 0)
(57, 480)
(43, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(79, 160)
(0, -2)
(0, -1)
(44, 0)
(63, 0)
(58, 180)
(49, 40)
(0, -2)
(65, 80)
(68, 80)
(70, 80)
(63, 360)
(0, -1)
(75, 80)
(41, 70)
(0, -2)
(0, -1)
(68, 360)
(80, 80)
(0, -2)
(0, -1)
(66, 120)
(80, 80)
(0, -2)
(0, -1)
(71, 120)
(68, 240)
(68, 120)
(0, -2)
(0, -1)
(49, 240)
(54, 2880)
(58, 240)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(59, 120)
(0, -2)
(0, -1)
(71, 120)
(54, 480)
(61, 180)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(64, 240)
(74, 80)
(0, -2)
(0, -1)
(73, 240)
(68, 120)
(56, 240)
(0, -2)
(0, -1)
(71, 120)
(58, 120)
(0, -2)
(68, 960)
(56, 180)
(61, 120)
(56, 180)
(61, 120)
(66, 240)
(61, 120)
(69, 240)
(61, 140)
(61, 140)
(66, 120)
(56, 140)
(64, 120)
(66, 240)
(56, 180)
(65, 480)
(68, 120)
(61, 432)
(57, 240)
(70, 240)
(0, -1)
(73, 120)
(71, 120)
(0, -2)
(68, 240)
(61, 240)
(56, 180)
(67, 960)
(59, 120)
(59, 120)
(73, 150)
(59, 120)
(61, 140)
(0, -1)
(69, 120)
(36, 0)
(0, -2)
(0, -1)
(71, 120)
(63, 240)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(62, 480)
(0, -2)
(0, -1)
(73, 1440)
(76, 0)
(59, 120)
(46, 80)
(0, -2)
(0, -1)
(71, 120)
(88, 240)
(59, 120)
(0, -2)
(0, -1)
(75, 120)
(66, 120)
(60, 120)
(0, -2)
(0, -1)
(73, 240)
(68, 120)
(0, -2)
(56, 1440)
(60, 120)
(73, 80)
(61, 240)
(63, 60)
(60, 175)
(64, 1440)
(55, 40)
(58, 150)
(61, 120)
(68, 60)
(55, 140)
(56, 140)
(63, 180)
(73, 360)
(61, 60)
(63, 240)
(59, 120)
(64, 120)
(80, 60)
(68, 60)
(56, 395)
(58, 120)
(75, 60)
(68, 120)
(61, 120)
(51, 120)
(64, 240)
(61, 480)
(58, 240)
(74, 274)
(60, 120)
(56, 180)
(68, 120)
(64, 240)
(63, 360)
(72, 120)
(58, 240)
(61, 140)
(64, 240)
(56, 180)
(83, 240)
(59, 2880)
(43, 40)
(66, 240)
(55, 140)
(74, 80)
(68, 1440)
(56, 180)
(66, 960)
(49, 64)
(59, 120)
(64, 240)
(61, 480)
(58, 150)
(61, 120)
(73, 120)
(0, -1)
(64, 175)
(70, 120)
(0, -2)
(72, 40)
(37, 120)
(0, -1)
(71, 180)
(58, 120)
(74, 240)
(0, -2)
(0, -1)
(54, 240)
(68, 120)
(63, 960)
(0, -2)
(0, -1)
(61, 432)
(78, 960)
(53, 120)
(0, -2)
(0, -1)
(75, 240)
(49, 189)
(66, 480)
(0, -2)
(56, 240)
(51, 120)
(0, -1)
(69, 480)
(53, 240)
(0, -2)
(0, -1)
(49, 120)
(44, 120)
(0, -2)
(0, -1)
(68, 120)
(71, 240)
(0, -2)
(0, -1)
(65, 120)
(54, 120)
(0, -2)
(0, -1)
(70, 120)
(78, 120)
(0, -2)
(0, -1)
(44, 240)
(51, 40)
(0, -2)
(0, -1)
(66, 120)
(80, 480)
(0, -2)
(0, -1)
(49, 198)
(61, 120)
(0, -2)
(0, -1)
(49, 120)
(76, 80)
(0, -2)
(0, -1)
(66, 960)
(75, 120)
(0, -2)
(73, 960)
(0, -1)
(78, 0)
(56, 120)
(0, -2)
(0, -1)
(39, 0)
(60, 0)
(57, 0)
(56, 80)
(70, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(48, 38)
(75, 80)
(0, -2)
(0, -1)
(51, 40)
(72, 40)
(0, -2)
(0, -1)
(53, 0)
(72, 0)
(47, 1200)
(60, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(60, 80)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(51, 0)
(67, 0)
(39, 85)
(75, 40)
(0, -2)
(0, -1)
(51, 80)
(75, 80)
(0, -2)
(0, -1)
(60, 0)
(77, 0)
(39, 80)
(80, 245)
(0, -2)
(0, -1)
(61, 0)
(60, 0)
(44, 0)
(44, 80)
(70, 80)
(82, 278)
(0, -2)
(0, -1)
(57, 80)
(71, 40)
(0, -2)
(0, -1)
(61, 80)
(73, 80)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(80, 118)
(65, 40)
(0, -2)
(0, -1)
(46, 20)
(68, 120)
(0, -2)
(72, 40)
(55, 0)
(0, -1)
(60, 0)
(63, 0)
(55, 0)
(57, 40)
(80, 240)
(51, 80)
(44, 16)
(56, 180)
(64, 120)
(0, -1)
(59, 80)
(67, 120)
(0, -2)
(68, 240)
(89, 80)
(0, -1)
(62, 180)
(75, 206)
(0, -2)
(75, 60)
(0, -1)
(70, 0)
(52, 80)
(56, 120)
(0, -2)
(0, -1)
(56, 40)
(56, 120)
(0, -2)
(0, -1)
(55, 0)
(77, 0)
(32, 80)
(68, 80)
(0, -2)
(0, -1)
(56, 80)
(60, 40)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 80)
(75, 240)
(0, -2)
(0, -1)
(75, 480)
(67, 80)
(0, -2)
(0, -1)
(57, 40)
(60, 40)
(0, -2)
(0, -1)
(51, 80)
(72, 80)
(0, -2)
(0, -1)
(63, 120)
(73, 180)
(0, -2)
(0, -1)
(55, 0)
(60, 0)
(73, 120)
(53, 0)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(77, 0)
(61, 0)
(56, 0)
(60, 0)
(63, 0)
(68, 120)
(63, 20)
(80, 118)
(75, 240)
(72, 240)
(60, 0)
(48, 0)
(51, 0)
(70, 0)
(63, 0)
(71, 240)
(39, 0)
(61, 0)
(75, 0)
(64, 0)
(60, 0)
(64, 0)
(56, 0)
(68, 0)
(61, 80)
(78, 0)
(71, 120)
(0, -2)
(0, -1)
(69, 0)
(63, 40)
(58, 80)
(0, -2)
(0, -1)
(75, 0)
(84, 200)
(61, 80)
(0, -2)
(0, -2)
(0, -1)
(39, 80)
(87, 80)
(75, 720)
(59, 120)
(61, 432)
(66, 360)
(71, 285)
(64, 80)
(64, 120)
(0, -2)
(72, 0)
(51, 1440)
(50, 40)
(44, 184)
(0, -2)
(0, -1)
(56, 0)
(68, 0)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(72, 80)
(0, -2)
(0, -1)
(48, 0)
(77, 0)
(65, 0)
(80, 0)
(67, 80)
