iteration: 364000, loss: 1.007751
----
(44, 0)
(80, 0)
(61, 0)
(55, 0)
(68, 0)
(51, 0)
(70, 0)
(56, 80)
(74, 34)
(0, -2)
(0, -1)
(51, 0)
(70, 0)
(56, 0)
(77, 0)
(63, 0)
(56, 0)
(68, 0)
(63, 0)
(69, 0)
(71, 120)
(84, 80)
(68, 120)
(70, 150)
(75, 240)
(0, -1)
(75, 0)
(66, 120)
(77, 80)
(0, -2)
(71, 240)
(0, -1)
(65, 120)
(89, 80)
(0, -2)
(72, 40)
(0, -1)
(60, 0)
(84, 80)
(55, 40)
(0, -2)
(59, 40)
(0, -1)
(73, 0)
(53, 1440)
(67, 960)
(0, -2)
(77, 0)
(0, -1)
(51, 0)
(72, 0)
(39, 49)
(77, 0)
(48, 49)
(51, 40)
(72, 80)
(0, -1)
(73, 120)
(43, 0)
(0, -2)
(0, -1)
(44, 0)
(68, 0)
(61, 80)
(67, 20)
(0, -2)
(0, -1)
(52, 0)
(72, 0)
(56, 40)
(59, 720)
(0, -2)
(0, -1)
(47, 40)
(69, 80)
(0, -2)
(0, -1)
(68, 0)
(80, 0)
(75, 0)
(72, 0)
(39, 80)
(68, 120)
(84, 0)
(76, 157)
(57, 0)
(60, 0)
(48, 0)
(75, 0)
(77, 0)
(43, 80)
(64, 0)
(78, 255)
(55, 40)
(72, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 0)
(75, 405)
(65, 80)
(68, 80)
(0, -2)
(0, -1)
(39, 0)
(70, 0)
(58, 0)
(76, 0)
(61, 40)
(59, 40)
(0, -2)
(0, -1)
(44, 80)
(71, 120)
(0, -2)
(0, -1)
(79, 200)
(57, 80)
(0, -2)
(0, -1)
(56, 0)
(67, 40)
(80, 245)
(64, 80)
(0, -2)
(0, -1)
(55, 0)
(73, 0)
(48, 40)
(64, 80)
(0, -2)
(0, -1)
(55, 80)
(70, 80)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(58, 0)
(75, 80)
(61, 0)
(56, 0)
(68, 0)
(51, 0)
(72, 0)
(56, 0)
(68, 0)
(76, 240)
(63, 40)
(73, 80)
(0, -2)
(0, -1)
(51, 40)
(73, 40)
(0, -2)
(0, -1)
(63, 0)
(75, 0)
(58, 0)
(80, 0)
(61, 0)
(70, 120)
(55, 40)
(76, 174)
(0, -2)
(0, -1)
(55, 0)
(68, 0)
(56, 0)
(75, 0)
(60, 80)
(64, 40)
(0, -2)
(0, -1)
(51, 32)
(64, 180)
(0, -2)
(0, -1)
(63, 40)
(72, 40)
(0, -2)
(0, -1)
(39, 0)
(73, 80)
(68, 80)
(0, -2)
(63, 240)
(68, 40)
(0, -1)
(44, 0)
(63, 0)
(72, 0)
(72, 200)
(63, 80)
(0, -2)
(0, -1)
(63, 0)
(60, 40)
(69, 40)
(0, -2)
(32, 80)
(58, 180)
(66, 120)
(72, 80)
(89, 80)
(60, 240)
(51, 40)
(49, 64)
(0, -1)
(73, 120)
(68, 240)
(0, -2)
(0, -1)
(76, 289)
(71, 240)
(65, 240)
(0, -2)
(0, -1)
(56, 40)
(54, 120)
(0, -2)
(0, -1)
(65, 120)
(72, 120)
(0, -2)
(0, -1)
(37, 20)
(58, 120)
(0, -2)
(0, -1)
(54, 720)
(58, 120)
(0, -2)
(0, -1)
(56, 0)
(70, 0)
(61, 80)
(63, 80)
(0, -2)
(0, -1)
(80, 80)
(68, 40)
(0, -2)
(0, -1)
(63, 0)
(75, 0)
(65, 40)
(70, 288)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(72, 200)
(0, -2)
(0, -1)
(60, 0)
(68, 0)
(56, 0)
(71, 0)
(51, 120)
(64, 0)
(90, 200)
(53, 0)
(64, 0)
(65, 80)
(72, 80)
(0, -2)
(0, -1)
(53, 80)
(72, 80)
(0, -2)
(0, -1)
(68, 0)
(76, 0)
(62, 180)
(75, 88)
(0, -2)
(0, -1)
(39, 0)
(68, 0)
(56, 0)
(72, 0)
(61, 80)
(41, 0)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 0)
(72, 0)
(44, 0)
(51, 0)
(68, 0)
(56, 0)
(68, 0)
(53, 0)
(61, 0)
(46, 0)
(80, 0)
(51, 0)
(72, 0)
(55, 0)
(60, 0)
(60, 0)
(44, 0)
(71, 120)
(73, 0)
(65, 0)
(72, 60)
(72, 80)
(64, 240)
(0, -2)
(0, -1)
(68, 0)
(78, 0)
(58, 0)
(68, 0)
(53, 0)
(75, 0)
(65, 0)
(53, 0)
(72, 0)
(56, 80)
(68, 80)
(77, 80)
(0, -2)
(0, -1)
(51, 0)
(73, 0)
(55, 0)
(70, 0)
(71, 240)
(72, 80)
(80, 0)
(68, 80)
(72, 40)
(0, -1)
(73, 120)
(74, 240)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 0)
(80, 0)
(61, 0)
(65, 80)
(72, 80)
(85, 80)
(0, -2)
(0, -1)
(56, 0)
(72, 0)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(63, 80)
(68, 80)
(0, -2)
(0, -1)
(100, 240)
(65, 360)
(0, -2)
(0, -1)
(70, 0)
(77, 0)
(68, 0)
(56, 0)
(67, 0)
(63, 0)
(72, 0)
(56, 0)
(71, 0)
(48, 40)
(67, 720)
(0, -2)
(72, 40)
(47, 40)
(0, -1)
(74, 0)
(44, 40)
(50, 240)
(0, -2)
(65, 80)
(39, 10)
(0, -1)
(71, 120)
(71, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(61, 120)
(0, -2)
(0, -1)
(68, 0)
(66, 120)
(44, 184)
(0, -2)
(0, -1)
(51, 0)
(68, 0)
(56, 0)
(75, 0)
(60, 0)
(51, 40)
(56, 80)
(75, 240)
(0, -2)
(0, -1)
(60, 80)
(63, 80)
(0, -2)
(0, -1)
(63, 40)
(70, 80)
(0, -2)
(0, -1)
(58, 0)
(77, 0)
(61, 80)
(70, 16)
(0, -2)
(0, -1)
(51, 40)
(67, 80)
(0, -2)
(0, -1)
(57, 40)
(58, 80)
(0, -2)
(0, -1)
(73, 0)
