iteration: 139000, loss: 3.822168
----
(53, 80)
(78, 60)
(0, -2)
(0, -2)
(63, 175)
(56, 0)
(72, 240)
(63, 80)
(0, -1)
(73, 120)
(44, 7)
(77, 289)
(70, 720)
(0, -2)
(63, 240)
(57, 0)
(56, 80)
(58, 1296)
(60, 120)
(59, 120)
(72, 40)
(70, 0)
(61, 0)
(48, 40)
(71, 240)
(59, 120)
(0, -1)
(51, 80)
(63, 0)
(73, 0)
(73, 720)
(56, 0)
(0, -2)
(0, -1)
(64, 130)
(58, 480)
(0, -2)
(0, -1)
(56, 0)
(75, 240)
(51, 40)
(56, 140)
(74, 80)
(72, 0)
(65, 40)
(48, 49)
(0, -1)
(75, 0)
(63, 40)
(43, 0)
(74, 80)
(68, 120)
(61, 432)
(0, -2)
(68, 80)
(56, 40)
(71, 240)
(73, 80)
(76, 240)
(0, -1)
(50, 240)
(60, 0)
(77, 480)
(75, 0)
(75, 480)
(73, 150)
(58, 480)
(0, -2)
(0, -1)
(51, 80)
(72, 960)
(41, 0)
(0, -2)
(0, -1)
(72, 40)
(61, 140)
(56, 0)
(0, -2)
(0, -1)
(37, 20)
(56, 40)
(75, 240)
(56, 240)
(60, 120)
(0, -2)
(60, 80)
(71, 240)
(0, -1)
(84, 40)
(44, 160)
(0, -2)
(0, -1)
(56, 80)
(44, 120)
(0, -2)
(0, -1)
(59, 120)
(68, 40)
(0, -2)
(0, -1)
(51, 0)
(63, 240)
(44, 120)
(0, -2)
(49, 60)
(0, -1)
(73, 240)
(63, 240)
(0, -2)
(0, -1)
(65, 80)
(58, 240)
(72, 240)
(67, 80)
(0, -2)
(60, 0)
(68, 80)
(0, -1)
(43, 80)
(45, 37)
(0, -2)
(0, -1)
(47, 40)
(51, 40)
(63, 80)
(82, 80)
(56, 2880)
(63, 1020)
(0, -2)
(0, -1)
(55, 0)
(64, 0)
(68, 80)
(84, 80)
(0, -2)
(64, 960)
(0, -1)
(60, 40)
(44, 120)
(41, 16)
(0, -1)
(61, 80)
(44, 120)
(0, -2)
(0, -1)
(51, 0)
(55, 80)
(56, 0)
(0, -2)
(0, -1)
(68, 240)
(75, 281)
(68, 0)
(0, -2)
(72, 480)
(75, 120)
(56, 0)
(47, 34)
(80, 120)
(0, -1)
(65, 80)
(63, 480)
(0, -2)
(0, -1)
(75, 80)
(49, 240)
(0, -2)
(0, -1)
(75, 240)
(63, 720)
(0, -2)
(72, 120)
(0, -2)
(0, -1)
(59, 130)
(63, 80)
(0, -2)
(0, -1)
(52, 0)
(57, 0)
(0, -2)
(0, -1)
(60, 80)
(66, 240)
(72, 960)
(68, 80)
(0, -2)
(0, -1)
(68, 80)
(61, 240)
(0, -2)
(58, 120)
(0, -2)
(0, -1)
(51, 80)
(58, 120)
(0, -2)
(0, -1)
(58, 80)
(73, 0)
(0, -2)
(0, -1)
(49, 240)
(61, 1500)
(0, -2)
(0, -1)
(68, 80)
(53, 0)
(44, 40)
(70, 80)
(49, 480)
(75, 0)
(68, 0)
(60, 0)
(65, 40)
(71, 480)
(62, 240)
(63, 480)
(62, 0)
(39, 0)
(61, 216)
(68, 0)
(0, -1)
(56, 80)
(61, 120)
(0, -2)
(57, 960)
(0, -1)
(80, 213)
(66, 150)
(0, -2)
(72, 0)
(0, -1)
(52, 0)
(44, 0)
(63, 0)
(44, 120)
(55, 0)
(0, -2)
(0, -1)
(80, 0)
(71, 120)
(68, 0)
(0, -2)
(55, 0)
(0, -1)
(51, 80)
(66, 240)
(0, -2)
(0, -1)
(56, 40)
(61, 0)
(55, 80)
(0, -2)
(0, -1)
(61, 1440)
(60, 80)
(0, -2)
(61, 240)
(0, -1)
(60, 80)
(63, 0)
(53, 120)
(0, -2)
(0, -1)
(51, 0)
(59, 40)
(0, -2)
(0, -2)
(70, 80)
(0, -2)
(37, 13)
(0, -2)
(0, -1)
(69, 120)
(49, 20)
(0, -2)
(0, -1)
(49, 48)
(71, 120)
(44, 424)
(0, -2)
(68, 120)
(0, -1)
(55, 80)
(54, 64)
(0, -2)
(0, -1)
(63, 175)
(56, 80)
(61, 432)
(60, 240)
(60, 40)
(0, -1)
(72, 240)
(53, 0)
(0, -2)
(0, -1)
(77, 480)
(37, 0)
(56, 30)
(0, -2)
(59, 130)
(0, -1)
(61, 80)
(58, 2880)
(0, -2)
(0, -1)
(60, 120)
(0, -2)
(0, -1)
(56, 80)
(62, 720)
(70, 80)
(0, -2)
(0, -1)
(66, 480)
(44, 0)
(44, 7)
(62, 120)
(0, -2)
(68, 150)
(56, 2880)
(40, 480)
(73, 360)
(62, 40)
(53, 0)
(80, 0)
(73, 120)
(54, 160)
(71, 360)
(0, -2)
(55, 0)
(0, -1)
(59, 40)
(63, 240)
(0, -2)
(0, -1)
(70, 80)
