iteration: 134500, loss: 4.851984
----
(71, 0)
(44, 120)
(0, -2)
(0, -1)
(71, 240)
(68, 80)
(48, 80)
(53, 120)
(0, -2)
(72, 80)
(56, 80)
(49, 9)
(46, 40)
(63, 40)
(73, 240)
(56, 80)
(0, -2)
(0, -1)
(75, 40)
(68, 120)
(39, 49)
(47, 240)
(0, -2)
(57, 40)
(49, 240)
(53, 80)
(68, 120)
(0, -1)
(63, 0)
(49, 140)
(0, -2)
(0, -1)
(51, 0)
(60, 240)
(0, -2)
(61, 432)
(0, -1)
(56, 0)
(75, 240)
(63, 0)
(72, 0)
(82, 480)
(54, 0)
(0, -1)
(63, 0)
(51, 240)
(70, 120)
(56, 0)
(39, 49)
(0, -2)
(0, -1)
(77, 480)
(67, 240)
(64, 130)
(0, -2)
(0, -1)
(71, 240)
(60, 120)
(56, 1440)
(0, -2)
(0, -1)
(77, 80)
(0, -2)
(0, -2)
(53, 120)
(0, -1)
(59, 0)
(68, 0)
(0, -2)
(0, -2)
(70, 80)
(58, 120)
(50, 40)
(0, -1)
(53, 720)
(39, 74)
(54, 64)
(51, 0)
(50, 0)
(65, 80)
(55, 0)
(63, 0)
(51, 0)
(67, 120)
(49, 240)
(65, 120)
(60, 80)
(36, 20)
(77, 0)
(58, 120)
(0, -2)
(68, 60)
(0, -1)
(39, 0)
(63, 0)
(58, 120)
(49, 20)
(66, 120)
(70, 720)
(0, -2)
(68, 0)
(73, 0)
(39, 0)
(59, 130)
(48, 80)
(0, -1)
(63, 80)
(61, 240)
(72, 40)
(0, -2)
(0, -1)
(52, 0)
(60, 0)
(70, 60)
(0, -2)
(61, 80)
(48, 40)
(56, 240)
(0, -1)
(71, 180)
(44, 1440)
(49, 240)
(0, -2)
(60, 0)
(61, 480)
(0, -1)
(60, 0)
(66, 120)
(53, 0)
(55, 40)
(0, -2)
(0, -2)
(0, -1)
(61, 80)
(72, 40)
(0, -2)
(0, -2)
(0, -2)
(0, -1)
(66, 360)
(58, 120)
(0, -2)
(0, -1)
(71, 240)
(55, 0)
(58, 120)
(0, -1)
(71, 180)
(75, 720)
(54, 240)
(0, -2)
(48, 37)
(0, -1)
(54, 120)
(65, 720)
(60, 0)
(0, -2)
(0, -1)
(54, 0)
(63, 0)
(0, -2)
(0, -2)
(0, -1)
(68, 40)
(73, 720)
(0, -2)
(43, 40)
(65, 80)
(63, 0)
(81, 80)
(68, 0)
(79, 240)
(0, -2)
(0, -2)
(0, -1)
(63, 38)
(49, 120)
(70, 0)
(0, -2)
(0, -2)
(72, 0)
(0, -1)
(51, 0)
(44, 120)
(64, 0)
(77, 289)
(64, 360)
(0, -1)
(51, 0)
(72, 0)
(75, 240)
(56, 240)
(0, -2)
(61, 140)
(0, -1)
(70, 80)
(44, 1440)
(0, -2)
(0, -1)
(44, 120)
(60, 80)
(71, 240)
(0, -2)
(0, -1)
(62, 480)
(75, 120)
(63, 0)
(0, -1)
(70, 120)
(71, 120)
(51, 80)
(54, 240)
(55, 40)
(59, 0)
(0, -2)
(49, 184)
(44, 80)
(58, 120)
(75, 120)
(0, -2)
(64, 240)
(0, -1)
(51, 80)
(63, 40)
(68, 80)
(56, 240)
(60, 120)
(48, 0)
(70, 80)
(0, -1)
(68, 120)
(63, 0)
(0, -2)
(44, 0)
(0, -1)
(73, 240)
(44, 120)
(0, -2)
(70, 80)
(81, 245)
(68, 0)
(0, -2)
(65, 120)
(68, 0)
(72, 0)
(52, 0)
(56, 40)
(0, -2)
(72, 0)
(79, 240)
(60, 0)
(61, 240)
(0, -2)
(56, 0)
(0, -1)
(61, 120)
(68, 0)
(0, -2)
(0, -1)
(68, 80)
(51, 0)
(49, 64)
(73, 120)
(58, 120)
(0, -2)
(0, -2)
(0, -1)
(71, 120)
(73, 0)
(64, 120)
(0, -2)
(75, 120)
(0, -1)
(61, 80)
(56, 40)
(0, -2)
(0, -2)
(72, 0)
(58, 120)
(56, 0)
(61, 80)
(55, 40)
(68, 0)
(49, 215)
(0, -2)
(0, -1)
(71, 120)
(49, 240)
(0, -2)
(85, 240)
(65, 120)
(68, 80)
(49, 120)
(0, -2)
(0, -1)
(56, 0)
(52, 0)
(53, 80)
(57, 140)
(57, 40)
(0, -1)
(49, 140)
(67, 240)
(0, -2)
(0, -1)
(51, 80)
(65, 240)
(0, -2)
(58, 519)
(61, 120)
(65, 0)
(0, -1)
(60, 80)
(68, 0)
(0, -2)
(70, 80)
(55, 0)
(78, 120)
(80, 40)
(68, 0)
(63, 40)
(64, 120)
(0, -2)
(0, -1)
(49, 20)
(62, 80)
(0, -2)
(0, -1)
(80, 0)
(66, 180)
(0, -2)
(0, -2)
(0, -1)
(51, 80)
(58, 0)
(57, 80)
(56, 0)
(0, -1)
(47, 400)
(68, 0)
(73, 0)
(73, 720)
(46, 40)
(56, 240)
(60, 0)
(49, 162)
(68, 0)
(68, 40)
(51, 80)
(0, -1)
(58, 120)
(51, 80)
(68, 0)
(64, 40)
(48, 49)
(0, -2)
(0, -1)
(66, 360)
(72, 0)
(59, 0)
(0, -2)
(0, -1)
(68, 120)
(60, 80)
(0, -2)
(70, 960)
(0, -1)
(51, 20)
(64, 120)
(0, -2)
(0, -1)
(71, 360)
(68, 80)
(44, 34)
(0, -2)
(49, 140)
(60, 80)
(66, 240)
(53, 14)
(0, -1)
(54, 160)
(68, 120)
(56, 0)
(44, 40)
(72, 480)
(0, -1)
(48, 80)
(49, 226)
(0, -2)
(75, 120)
(0, -1)
(62, 720)
(62, 40)
(0, -2)
(0, -1)
(68, 40)
(65, 120)
(0, -2)
(0, -1)
(71, 120)
(63, 240)
(0, -2)
(63, 80)
(0, -1)
(71, 120)
(77, 38)
(55, 16)
(0, -2)
(69, 40)
(56, 0)
(68, 0)
(68, 0)
(70, 120)
(0, -2)
(0, -2)
(0, -1)
(56, 40)
(64, 120)
(72, 40)
(0, -2)
(63, 130)
(53, 0)
(60, 80)
(0, -1)
(72, 0)
(64, 120)
(63, 80)
(0, -2)
(0, -2)
(56, 2880)
(44, 120)
(72, 120)
(90, 200)
(0, -1)
