iteration: 465500, loss: 2.617873
----
(0, -1)
(72, 0)
(61, 420)
(68, 40)
(71, 80)
(0, -2)
(0, -1)
(53, 0)
(65, 0)
(57, 0)
(55, 140)
(61, 40)
(0, -2)
(0, -1)
(36, 0)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(51, 40)
(0, -1)
(75, 80)
(80, 240)
(0, -2)
(0, -1)
(56, 40)
(79, 226)
(0, -2)
(0, -1)
(62, 0)
(51, 32)
(34, 0)
(77, 160)
(0, -2)
(0, -1)
(56, 0)
(73, 0)
(53, 0)
(56, 80)
(68, 80)
(0, -2)
(0, -1)
(39, 0)
(80, 0)
(55, 0)
(84, 0)
(72, 80)
(60, 80)
(0, -2)
(61, 140)
(50, 40)
(67, 240)
(73, 120)
(72, 40)
(58, 150)
(69, 120)
(0, -1)
(63, 80)
(63, 120)
(0, -2)
(0, -1)
(59, 240)
(66, 120)
(78, 120)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(68, 120)
(0, -2)
(0, -1)
(37, 34)
(66, 120)
(70, 120)
(0, -2)
(0, -1)
(71, 180)
(47, 37)
(51, 120)
(0, -2)
(0, -1)
(71, 120)
(53, 240)
(84, 80)
(0, -2)
(0, -1)
(68, 80)
(56, 120)
(0, -2)
(0, -1)
(67, 40)
(75, 240)
(0, -2)
(0, -1)
(48, 40)
(70, 80)
(0, -2)
(0, -1)
(58, 80)
(80, 80)
(0, -2)
(0, -1)
(51, 80)
(72, 40)
(0, -2)
(0, -1)
(70, 78)
(75, 240)
(0, -2)
(0, -1)
(60, 40)
(63, 40)
(0, -2)
(0, -1)
(43, 80)
(72, 80)
(0, -2)
(0, -1)
(72, 0)
(76, 0)
(45, 80)
(65, 40)
(0, -2)
(0, -1)
(65, 80)
(87, 80)
(0, -2)
(0, -1)
(66, 240)
(44, 215)
(0, -2)
(0, -1)
(63, 40)
(79, 280)
(0, -2)
(0, -1)
(63, 0)
(69, 80)
(48, 34)
(0, -2)
(65, 80)
(72, 80)
(80, 40)
(72, 80)
(72, 80)
(68, 720)
(73, 480)
(68, 60)
(75, 120)
(41, 28)
(64, 120)
(64, 120)
(68, 120)
(59, 120)
(61, 180)
(68, 120)
(56, 180)
(78, 960)
(68, 120)
(80, 120)
(58, 150)
(66, 240)
(68, 60)
(63, 180)
(64, 120)
(68, 120)
(64, 240)
(61, 120)
(64, 240)
(59, 130)
(0, -1)
(73, 120)
(67, 120)
(0, -2)
(53, 120)
(68, 480)
(68, 120)
(58, 240)
(61, 180)
(44, 184)
(65, 480)
(0, -1)
(58, 120)
(61, 120)
(66, 120)
(65, 240)
(0, -2)
(0, -1)
(49, 240)
(65, 60)
(66, 240)
(0, -2)
(0, -1)
(71, 120)
(68, 960)
(64, 480)
(0, -2)
(0, -1)
(73, 720)
(64, 240)
