iteration: 210500, loss: 3.195078
----
(0, -1)
(65, 120)
(49, 162)
(68, 0)
(0, -1)
(61, 80)
(44, 120)
(0, -2)
(68, 0)
(0, -1)
(73, 150)
(57, 80)
(85, 240)
(65, 120)
(0, -2)
(0, -1)
(36, 20)
(58, 0)
(0, -2)
(0, -1)
(61, 240)
(73, 1440)
(44, 189)
(59, 120)
(0, -2)
(0, -1)
(56, 80)
(47, 37)
(0, -2)
(0, -1)
(68, 60)
(62, 120)
(85, 240)
(53, 240)
(44, 0)
(51, 0)
(67, 0)
(53, 0)
(0, -1)
(71, 120)
(44, 120)
(0, -2)
(61, 120)
(54, 64)
(49, 120)
(71, 40)
(51, 0)
(72, 480)
(60, 240)
(74, 120)
(76, 0)
(0, -1)
(68, 240)
(68, 0)
(62, 120)
(0, -2)
(70, 60)
(68, 240)
(43, 85)
(0, -1)
(58, 80)
(58, 120)
(68, 0)
(0, -2)
(70, 480)
(0, -1)
(65, 0)
(59, 120)
(0, -2)
(0, -2)
(0, -1)
(57, 40)
(80, 0)
(0, -2)
(61, 240)
(0, -1)
(55, 80)
(71, 240)
(0, -2)
(0, -1)
(70, 253)
(61, 120)
(64, 120)
(72, 80)
(0, -2)
(0, -1)
(59, 240)
(48, 0)
(49, 60)
(0, -2)
(52, 240)
(60, 0)
(49, 60)
(49, 240)
(71, 240)
(61, 0)
(56, 64)
(60, 120)
(0, -1)
(61, 80)
(74, 80)
(0, -2)
(0, -1)
(58, 120)
(60, 80)
(0, -2)
(74, 480)
(0, -1)
(56, 0)
(63, 0)
(71, 120)
(0, -2)
(0, -1)
(56, 40)
(56, 140)
(68, 80)
(0, -2)
(49, 240)
(0, -1)
(73, 240)
(78, 120)
(0, -2)
(61, 120)
(0, -1)
(68, 80)
(0, -1)
(58, 120)
(43, 0)
(0, -2)
(68, 60)
(59, 240)
(0, -1)
(51, 0)
(71, 120)
(63, 80)
(0, -2)
(0, -1)
(68, 120)
(58, 80)
(0, -2)
(72, 120)
(56, 40)
(67, 480)
(0, -1)
(49, 140)
(61, 120)
(0, -2)
(0, -1)
(68, 120)
(63, 240)
(56, 0)
(0, -2)
(0, -1)
(62, 0)
(64, 120)
(0, -2)
(75, 120)
(52, 240)
(68, 0)
(55, 1440)
(58, 120)
(47, 37)
(54, 120)
(51, 80)
(61, 120)
(58, 120)
(60, 120)
(60, 0)
(53, 240)
(71, 240)
(53, 0)
(71, 480)
(75, 405)
(0, -1)
(56, 120)
(54, 120)
(0, -2)
(0, -1)
(68, 120)
(71, 240)
(0, -2)
(58, 1296)
(0, -1)
(63, 57)
(51, 0)
(75, 281)
(0, -2)
(62, 240)
(70, 80)
(41, 0)
(44, 40)
(68, 80)
(53, 0)
(84, 200)
(65, 960)
(61, 120)
(49, 64)
(68, 80)
(0, -2)
(48, 49)
(55, 40)
(0, -1)
