iteration: 466500, loss: 1.774399
----
(76, 289)
(0, -2)
(0, -1)
(51, 0)
(72, 0)
(44, 40)
(61, 0)
(0, -2)
(62, 0)
(51, 80)
(75, 240)
(0, -1)
(54, 480)
(44, 34)
(0, -2)
(63, 180)
(0, -1)
(41, 0)
(68, 40)
(0, -2)
(0, -1)
(56, 40)
(73, 40)
(0, -2)
(0, -1)
(39, 0)
(64, 180)
(71, 40)
(0, -2)
(72, 80)
(0, -1)
(72, 0)
(44, 24)
(76, 40)
(0, -2)
(67, 80)
(68, 40)
(0, -1)
(53, 0)
(65, 80)
(51, 32)
(0, -2)
(68, 80)
(65, 180)
(73, 80)
(61, 432)
(51, 80)
(61, 480)
(68, 120)
(65, 960)
(63, 240)
(85, 80)
(58, 150)
(0, -1)
(80, 120)
(78, 1440)
(0, -2)
(0, -1)
(71, 120)
(68, 1440)
(72, 480)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(67, 120)
(0, -2)
(0, -1)
(71, 120)
(72, 120)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(69, 120)
(75, 200)
(0, -2)
(0, -1)
(71, 120)
(70, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 120)
(0, -2)
(0, -1)
(71, 120)
(68, 0)
(56, 0)
(71, 0)
(60, 80)
(64, 0)
(72, 60)
(72, 60)
(55, 80)
(0, -2)
(0, -1)
(71, 120)
(66, 120)
(0, -2)
(64, 130)
(71, 120)
(0, -1)
(65, 240)
(41, 0)
(0, -2)
(0, -1)
(68, 0)
(73, 960)
(68, 40)
(72, 16)
(0, -2)
(0, -1)
(61, 80)
(61, 80)
(0, -2)
(0, -1)
(58, 80)
(65, 40)
(0, -2)
(0, -1)
(55, 80)
(63, 80)
(0, -2)
(0, -1)
(51, 0)
(71, 0)
(55, 0)
(72, 0)
(60, 0)
(63, 0)
(65, 0)
(58, 0)
(60, 40)
(63, 120)
(0, -2)
(0, -1)
(68, 150)
(64, 240)
(0, -2)
(0, -1)
(72, 0)
(44, 24)
(63, 80)
(0, -2)
(71, 0)
(60, 0)
(0, -1)
(72, 0)
(63, 0)
(70, 0)
(41, 0)
(72, 80)
(80, 200)
(0, -2)
(0, -1)
(51, 20)
(68, 0)
(80, 0)
(51, 0)
(72, 0)
(84, 0)
(58, 150)
(64, 120)
(0, -2)
(0, -1)
(65, 0)
(68, 0)
(69, 0)
(77, 240)
(62, 0)
(80, 267)
(44, 0)
(51, 0)
(61, 0)
(56, 0)
(75, 0)
(60, 80)
(63, 80)
(76, 289)
(0, -2)
(0, -1)
(56, 0)
(67, 0)
(61, 0)
(77, 0)
(64, 0)
(68, 0)
