iteration: 192000, loss: 2.797967
----
(71, 240)
(53, 120)
(0, -1)
(75, 40)
(63, 0)
(70, 120)
(0, -2)
(56, 60)
(0, -1)
(49, 80)
(61, 120)
(0, -2)
(0, -1)
(49, 140)
(54, 160)
(0, -2)
(0, -1)
(61, 80)
(32, 40)
(56, 0)
(73, 0)
(70, 78)
(0, -1)
(51, 0)
(56, 80)
(39, 49)
(0, -2)
(0, -2)
(56, 64)
(63, 80)
(49, 240)
(56, 0)
(71, 240)
(68, 120)
(61, 0)
(76, 174)
(71, 240)
(0, -2)
(0, -1)
(55, 80)
(0, -1)
(56, 54)
(65, 0)
(64, 120)
(0, -2)
(51, 0)
(49, 80)
(0, -2)
(49, 240)
(63, 1500)
(60, 0)
(56, 60)
(68, 960)
(80, 0)
(71, 240)
(80, 0)
(63, 0)
(80, 245)
(54, 64)
(58, 120)
(66, 120)
(68, 120)
(60, 40)
(61, 120)
(65, 120)
(49, 64)
(68, 0)
(72, 480)
(70, 72)
(44, 80)
(60, 0)
(77, 180)
(54, 160)
(56, 120)
(0, -1)
(71, 120)
(61, 960)
(0, -2)
(0, -1)
(71, 120)
(58, 120)
(63, 60)
(63, 0)
(0, -2)
(0, -1)
(44, 40)
(53, 240)
(0, -2)
(0, -2)
(60, 0)
(58, 0)
(0, -1)
(75, 80)
(64, 120)
(0, -2)
(0, -2)
(0, -1)
(56, 80)
(61, 120)
(0, -2)
(72, 40)
(67, 120)
(0, -1)
(70, 80)
(75, 0)
(0, -2)
(73, 40)
(63, 60)
(72, 240)
(72, 120)
(44, 120)
(49, 64)
(83, 240)
(70, 480)
(0, -1)
(39, 20)
(44, 120)
(72, 0)
(63, 40)
(58, 80)
(75, 480)
(0, -2)
(53, 14)
(0, -2)
(0, -1)
(74, 120)
(61, 120)
(0, -2)
(0, -1)
(55, 40)
(61, 240)
(0, -2)
(75, 80)
(58, 120)
(51, 240)
(0, -2)
(67, 40)
(0, -1)
(49, 240)
(64, 240)
(0, -2)
(63, 240)
(60, 80)
(0, -1)
(61, 80)
(49, 120)
(67, 80)
(79, 160)
(60, 80)
(0, -2)
(0, -1)
(51, 80)
(82, 80)
(0, -2)
(0, -1)
(68, 0)
(63, 240)
(44, 24)
(68, 0)
(61, 480)
(49, 120)
(73, 0)
(67, 80)
(53, 480)
(65, 80)
(0, -1)
(71, 120)
(68, 120)
(54, 64)
(0, -2)
(0, -1)
(58, 120)
(58, 519)
(0, -2)
(0, -1)
(44, 80)
(51, 0)
(62, 120)
(0, -2)
(75, 80)
(0, -1)
(68, 120)
(70, 180)
(63, 57)
(0, -2)
(0, -1)
(46, 80)
(47, 240)
(0, -2)
(0, -2)
(63, 80)
(49, 219)
(68, 120)
(58, 120)
(0, -1)
(56, 0)
(68, 120)
(44, 34)
(0, -2)
(75, 80)
(0, -1)
(49, 48)
(71, 240)
(0, -2)
(0, -1)
(63, 0)
(67, 120)
(0, -2)
(0, -1)
(51, 0)
(72, 40)
(0, -2)
(0, -1)
(56, 80)
(71, 120)
(62, 120)
(0, -2)
(63, 120)
(0, -1)
(65, 0)
(68, 120)
(0, -2)
(0, -2)
(49, 120)
(58, 0)
(73, 480)
(0, -1)
(58, 120)
(77, 0)
(73, 80)
(0, -2)
(0, -1)
(70, 0)
(56, 240)
(0, -2)
(0, -1)
(44, 120)
(66, 120)
(0, -2)
(58, 80)
(56, 80)
(56, 0)
(0, -1)
(59, 120)
(68, 120)
(65, 0)
(60, 120)
(73, 445)
(0, -1)
(57, 40)
(71, 240)
(0, -2)
(0, -1)
(73, 0)
(49, 20)
(0, -2)
(0, -1)
(79, 160)
(80, 267)
(0, -1)
(55, 80)
(49, 120)
(0, -2)
(45, 37)
(0, -1)
(60, 0)
(58, 120)
(54, 720)
(0, -2)
(0, -1)
(56, 80)
(59, 130)
(0, -2)
(58, 120)
(0, -1)
(51, 80)
(59, 240)
(0, -2)
(0, -2)
(0, -1)
(51, 0)
(44, 120)
(70, 0)
(49, 120)
(64, 120)
(77, 0)
(71, 120)
(58, 120)
(0, -1)
(68, 240)
(61, 480)
(0, -2)
(0, -1)
(55, 80)
(65, 120)
(0, -2)
(56, 120)
(49, 240)
(57, 80)
(56, 120)
(0, -1)
(65, 120)
(75, 60)
(56, 240)
(0, -2)
(66, 480)
(59, 120)
(75, 16)
(0, -1)
(56, 80)
(54, 64)
(0, -2)
(0, -1)
(68, 40)
(61, 0)
(0, -2)
(0, -1)
(51, 40)
(63, 60)
(64, 120)
(0, -2)
(85, 240)
(0, -1)
(51, 80)
(73, 1440)
(0, -2)
(0, -1)
(75, 240)
(56, 40)
(0, -2)
(0, -1)
(39, 0)
(56, 1440)
(78, 120)
(0, -2)
(0, -2)
(56, 64)
(73, 0)
(64, 240)
(70, 60)
